filename,session,subject,emotion
session_1_zjd_eeg_data_18_0.csv,1,zjd,2
session_1_mhw_eeg_data_16_8.csv,1,mhw,3
session_1_ha_eeg_data_18_26.csv,1,ha,2
session_1_zjy_eeg_data_12_22.csv,1,zjy,1
session_1_whh_eeg_data_10_39.csv,1,whh,1
session_1_hql_eeg_data_2_15.csv,1,hql,2
session_1_mhw_eeg_data_7_31.csv,1,mhw,0
session_1_qyt_eeg_data_3_24.csv,1,qyt,3
session_1_qyt_eeg_data_22_23.csv,1,qyt,3
session_1_mz_eeg_data_18_4.csv,1,mz,2
session_1_tyc_eeg_data_14_23.csv,1,tyc,1
session_1_ha_eeg_data_16_23.csv,1,ha,3
session_1_whh_eeg_data_10_11.csv,1,whh,1
session_1_mhw_eeg_data_7_19.csv,1,mhw,0
session_1_cz_eeg_data_8_0.csv,1,cz,1
session_1_cz_eeg_data_10_9.csv,1,cz,1
session_1_mhw_eeg_data_9_34.csv,1,mhw,0
session_1_wll_eeg_data_18_22.csv,1,wll,2
session_1_whh_eeg_data_19_2.csv,1,whh,3
session_1_zjy_eeg_data_15_17.csv,1,zjy,2
session_1_hql_eeg_data_5_20.csv,1,hql,2
session_1_whh_eeg_data_19_21.csv,1,whh,3
session_1_wll_eeg_data_18_36.csv,1,wll,2
session_1_ldy_eeg_data_4_8.csv,1,ldy,0
session_1_qyt_eeg_data_4_11.csv,1,qyt,0
session_1_qyt_eeg_data_3_18.csv,1,qyt,3
session_1_mhw_eeg_data_9_20.csv,1,mhw,0
session_1_tyc_eeg_data_14_37.csv,1,tyc,1
session_1_zjy_eeg_data_4_17.csv,1,zjy,0
session_1_tyc_eeg_data_3_13.csv,1,tyc,3
session_1_ly_eeg_data_22_16.csv,1,ly,3
session_1_tyc_eeg_data_4_3.csv,1,tyc,0
session_1_rx_eeg_data_10_24.csv,1,rx,1
session_1_wq_eeg_data_13_37.csv,1,wq,1
session_1_zjd_eeg_data_7_36.csv,1,zjd,0
session_1_zjd_eeg_data_23_6.csv,1,zjd,0
session_1_ldy_eeg_data_15_30.csv,1,ldy,2
session_1_ha_eeg_data_24_4.csv,1,ha,3
session_1_mhw_eeg_data_18_7.csv,1,mhw,2
session_1_ldy_eeg_data_19_4.csv,1,ldy,3
session_1_mz_eeg_data_9_23.csv,1,mz,0
session_1_wq_eeg_data_3_0.csv,1,wq,3
session_1_rx_eeg_data_19_14.csv,1,rx,3
session_1_ldy_eeg_data_15_24.csv,1,ldy,2
session_1_rx_eeg_data_10_30.csv,1,rx,1
session_1_wq_eeg_data_13_23.csv,1,wq,1
session_1_zjd_eeg_data_7_22.csv,1,zjd,0
session_1_whh_eeg_data_9_2.csv,1,whh,0
session_1_rx_eeg_data_10_18.csv,1,rx,1
session_1_zjd_eeg_data_9_27.csv,1,zjd,0
session_1_cz_eeg_data_10_13.csv,1,cz,1
session_1_tyc_eeg_data_4_26.csv,1,tyc,0
session_1_rx_eeg_data_17_11.csv,1,rx,2
session_1_mhw_eeg_data_19_26.csv,1,mhw,3
session_1_mz_eeg_data_7_26.csv,1,mz,0
session_1_rx_eeg_data_19_28.csv,1,rx,3
session_1_mhw_eeg_data_19_32.csv,1,mhw,3
session_1_ldy_eeg_data_15_18.csv,1,ldy,2
session_1_mz_eeg_data_7_32.csv,1,mz,0
session_1_wq_eeg_data_14_16.csv,1,wq,1
session_1_zjd_eeg_data_22_16.csv,1,zjd,3
session_1_whh_eeg_data_22_4.csv,1,whh,3
session_1_cz_eeg_data_19_23.csv,1,cz,3
session_1_tyc_eeg_data_13_2.csv,1,tyc,1
session_1_mz_eeg_data_7_3.csv,1,mz,0
session_1_hql_eeg_data_9_5.csv,1,hql,0
session_1_ldy_eeg_data_12_11.csv,1,ldy,1
session_1_zjd_eeg_data_9_33.csv,1,zjd,0
session_1_mz_eeg_data_23_2.csv,1,mz,0
session_1_mhw_eeg_data_10_16.csv,1,mhw,1
session_1_wll_eeg_data_14_6.csv,1,wll,1
session_1_whh_eeg_data_13_40.csv,1,whh,1
session_1_wq_eeg_data_4_30.csv,1,wq,0
session_1_ldy_eeg_data_20_0.csv,1,ldy,3
session_1_ly_eeg_data_15_2.csv,1,ly,2
session_1_zjy_eeg_data_24_4.csv,1,zjy,3
session_1_ldy_eeg_data_1_27.csv,1,ldy,1
session_1_ldy_eeg_data_15_9.csv,1,ldy,2
session_1_zjd_eeg_data_13_22.csv,1,zjd,1
session_1_qyt_eeg_data_24_2.csv,1,qyt,3
session_1_mhw_eeg_data_3_41.csv,1,mhw,3
session_1_ly_eeg_data_6_25.csv,1,ly,0
session_1_ha_eeg_data_3_3.csv,1,ha,3
session_1_mhw_eeg_data_21_22.csv,1,mhw,0
session_1_hql_eeg_data_8_48.csv,1,hql,1
session_1_wq_eeg_data_13_0.csv,1,wq,1
session_1_wq_eeg_data_3_39.csv,1,wq,3
session_1_ldy_eeg_data_23_25.csv,1,ldy,0
session_1_ldy_eeg_data_8_17.csv,1,ldy,1
session_1_ldy_eeg_data_23_31.csv,1,ldy,0
session_1_wll_eeg_data_3_8.csv,1,wll,3
session_1_ly_eeg_data_6_31.csv,1,ly,0
session_1_zjy_eeg_data_9_7.csv,1,zjy,0
session_1_ly_eeg_data_1_38.csv,1,ly,1
session_1_zjd_eeg_data_13_36.csv,1,zjd,1
session_1_wq_eeg_data_4_24.csv,1,wq,0
session_1_ly_eeg_data_14_17.csv,1,ly,1
session_1_ldy_eeg_data_1_33.csv,1,ldy,1
session_1_mhw_eeg_data_21_3.csv,1,mhw,0
session_1_zjd_eeg_data_2_7.csv,1,zjd,2
session_1_ly_eeg_data_1_10.csv,1,ly,1
session_1_ldy_eeg_data_24_10.csv,1,ldy,3
session_1_zjy_eeg_data_18_43.csv,1,zjy,2
session_1_ldy_eeg_data_6_12.csv,1,ldy,0
session_1_qyt_eeg_data_9_6.csv,1,qyt,0
session_1_wq_eeg_data_22_17.csv,1,wq,3
session_1_ldy_eeg_data_23_19.csv,1,ldy,0
session_1_ly_eeg_data_13_36.csv,1,ly,1
session_1_hql_eeg_data_5_8.csv,1,hql,2
session_1_zjd_eeg_data_14_17.csv,1,zjd,1
session_1_wll_eeg_data_15_62.csv,1,wll,2
session_1_ly_eeg_data_8_34.csv,1,ly,1
session_1_ly_eeg_data_6_19.csv,1,ly,0
session_1_ly_eeg_data_8_20.csv,1,ly,1
session_1_rx_eeg_data_21_10.csv,1,rx,0
session_1_ly_eeg_data_13_22.csv,1,ly,1
session_1_wq_eeg_data_3_11.csv,1,wq,3
session_1_wq_eeg_data_4_18.csv,1,wq,0
session_1_mhw_eeg_data_1_8.csv,1,mhw,1
session_1_mhw_eeg_data_13_53.csv,1,mhw,1
session_1_hql_eeg_data_13_28.csv,1,hql,1
session_1_zjy_eeg_data_24_23.csv,1,zjy,3
session_1_wll_eeg_data_7_15.csv,1,wll,0
session_1_rx_eeg_data_13_49.csv,1,rx,1
session_1_cz_eeg_data_13_42.csv,1,cz,1
session_1_qyt_eeg_data_14_22.csv,1,qyt,1
session_1_zjd_eeg_data_21_4.csv,1,zjd,0
session_1_ha_eeg_data_3_36.csv,1,ha,3
session_1_tyc_eeg_data_6_1.csv,1,tyc,0
session_1_hql_eeg_data_14_21.csv,1,hql,1
session_1_rx_eeg_data_14_40.csv,1,rx,1
session_1_zjy_eeg_data_7_8.csv,1,zjy,0
session_1_zjd_eeg_data_3_46.csv,1,zjd,3
session_1_whh_eeg_data_21_25.csv,1,whh,0
session_1_hql_eeg_data_14_35.csv,1,hql,1
session_1_whh_eeg_data_6_14.csv,1,whh,0
session_1_whh_eeg_data_8_39.csv,1,whh,1
session_1_rx_eeg_data_2_17.csv,1,rx,2
session_1_wq_eeg_data_1_2.csv,1,wq,1
session_1_qyt_eeg_data_14_36.csv,1,qyt,1
session_1_ha_eeg_data_3_22.csv,1,ha,3
session_1_mhw_eeg_data_13_47.csv,1,mhw,1
session_1_mz_eeg_data_14_12.csv,1,mz,1
session_1_ly_eeg_data_9_0.csv,1,ly,0
session_1_ldy_eeg_data_8_5.csv,1,ldy,1
session_1_mz_eeg_data_3_42.csv,1,mz,3
session_1_hql_eeg_data_13_14.csv,1,hql,1
session_1_wll_eeg_data_7_29.csv,1,wll,0
session_1_whh_eeg_data_1_35.csv,1,whh,1
session_1_zjy_eeg_data_23_16.csv,1,zjy,0
session_1_whh_eeg_data_8_11.csv,1,whh,1
session_1_mz_eeg_data_13_33.csv,1,mz,1
session_1_qyt_eeg_data_13_17.csv,1,qyt,1
session_1_wll_eeg_data_16_4.csv,1,wll,3
session_1_tyc_eeg_data_24_9.csv,1,tyc,3
session_1_ha_eeg_data_4_17.csv,1,ha,0
session_1_mz_eeg_data_21_0.csv,1,mz,0
session_1_qyt_eeg_data_7_9.csv,1,qyt,0
session_1_whh_eeg_data_21_19.csv,1,whh,0
session_1_mz_eeg_data_5_1.csv,1,mz,2
session_1_rx_eeg_data_2_8.csv,1,rx,2
session_1_whh_eeg_data_6_28.csv,1,whh,0
session_1_mz_eeg_data_14_9.csv,1,mz,1
session_1_mz_eeg_data_13_27.csv,1,mz,1
session_1_tyc_eeg_data_11_0.csv,1,tyc,2
session_1_wll_eeg_data_9_10.csv,1,wll,0
session_1_tyc_eeg_data_22_22.csv,1,tyc,3
session_1_whh_eeg_data_20_6.csv,1,whh,3
session_1_whh_eeg_data_1_21.csv,1,whh,1
session_1_cz_eeg_data_23_36.csv,1,cz,0
session_1_ly_eeg_data_4_20.csv,1,ly,0
session_1_mhw_eeg_data_23_27.csv,1,mhw,0
session_1_ldy_eeg_data_21_20.csv,1,ldy,0
session_1_wq_eeg_data_6_35.csv,1,wq,0
session_1_wq_eeg_data_8_18.csv,1,wq,1
session_1_ldy_eeg_data_3_22.csv,1,ldy,3
session_1_ly_eeg_data_3_29.csv,1,ly,3
session_1_ly_eeg_data_13_4.csv,1,ly,1
session_1_zjy_eeg_data_22_2.csv,1,zjy,3
session_1_ly_eeg_data_16_12.csv,1,ly,3
session_1_wq_eeg_data_6_21.csv,1,wq,0
session_1_rx_eeg_data_24_20.csv,1,rx,3
session_1_ly_eeg_data_1_9.csv,1,ly,1
session_1_ldy_eeg_data_3_36.csv,1,ldy,3
session_1_tyc_eeg_data_15_63.csv,1,tyc,2
session_1_mhw_eeg_data_23_33.csv,1,mhw,0
session_1_qyt_eeg_data_22_4.csv,1,qyt,3
session_1_rx_eeg_data_23_29.csv,1,rx,0
session_1_wq_eeg_data_1_28.csv,1,wq,1
session_1_ha_eeg_data_5_5.csv,1,ha,2
session_1_cz_eeg_data_23_22.csv,1,cz,0
session_1_wq_eeg_data_15_6.csv,1,wq,2
session_1_zjd_eeg_data_18_17.csv,1,zjd,2
session_1_ldy_eeg_data_4_17.csv,1,ldy,0
session_1_zjd_eeg_data_16_12.csv,1,zjd,3
session_1_hql_eeg_data_21_3.csv,1,hql,0
session_1_whh_eeg_data_3_9.csv,1,whh,3
session_1_ly_eeg_data_3_15.csv,1,ly,3
session_1_cz_eeg_data_3_46.csv,1,cz,3
session_1_wq_eeg_data_8_24.csv,1,wq,1
session_1_ly_eeg_data_18_17.csv,1,ly,2
session_1_mhw_eeg_data_24_12.csv,1,mhw,3
session_1_zjd_eeg_data_4_1.csv,1,zjd,0
session_1_hql_eeg_data_3_41.csv,1,hql,3
session_1_wq_eeg_data_8_30.csv,1,wq,1
session_1_mhw_eeg_data_8_48.csv,1,mhw,1
session_1_cz_eeg_data_24_17.csv,1,cz,3
session_1_rx_eeg_data_18_5.csv,1,rx,2
session_1_wq_eeg_data_1_14.csv,1,wq,1
session_1_cz_eeg_data_21_4.csv,1,cz,0
session_1_rx_eeg_data_23_15.csv,1,rx,0
session_1_tyc_eeg_data_19_9.csv,1,tyc,3
session_1_wll_eeg_data_22_23.csv,1,wll,3
session_1_ha_eeg_data_8_17.csv,1,ha,1
session_1_wq_eeg_data_15_56.csv,1,wq,2
session_1_hql_eeg_data_16_24.csv,1,hql,3
session_1_whh_eeg_data_23_34.csv,1,whh,0
session_1_wll_eeg_data_2_19.csv,1,wll,2
session_1_qyt_eeg_data_19_2.csv,1,qyt,3
session_1_wq_eeg_data_7_4.csv,1,wq,0
session_1_ldy_eeg_data_13_51.csv,1,ldy,1
session_1_wll_eeg_data_5_10.csv,1,wll,2
session_1_zjy_eeg_data_19_4.csv,1,zjy,3
session_1_ha_eeg_data_1_33.csv,1,ha,1
session_1_qyt_eeg_data_16_27.csv,1,qyt,3
session_1_rx_eeg_data_9_22.csv,1,rx,0
session_1_ha_eeg_data_1_27.csv,1,ha,1
session_1_qyt_eeg_data_16_33.csv,1,qyt,3
session_1_ha_eeg_data_20_0.csv,1,ha,3
session_1_ha_eeg_data_15_9.csv,1,ha,2
session_1_mz_eeg_data_16_17.csv,1,mz,3
session_1_whh_eeg_data_24_29.csv,1,whh,3
session_1_ldy_eeg_data_13_45.csv,1,ldy,1
session_1_whh_eeg_data_3_18.csv,1,whh,3
session_1_hql_eeg_data_16_30.csv,1,hql,3
session_1_wq_eeg_data_15_42.csv,1,wq,2
session_1_whh_eeg_data_23_20.csv,1,whh,0
session_1_whh_eeg_data_4_11.csv,1,whh,0
session_1_zjd_eeg_data_23_42.csv,1,zjd,0
session_1_wll_eeg_data_10_2.csv,1,wll,1
session_1_hql_eeg_data_16_18.csv,1,hql,3
session_1_zjy_eeg_data_21_13.csv,1,zjy,0
session_1_hql_eeg_data_18_35.csv,1,hql,2
session_1_mz_eeg_data_3_7.csv,1,mz,3
session_1_rx_eeg_data_23_3.csv,1,rx,0
session_1_tyc_eeg_data_17_6.csv,1,tyc,2
session_1_qyt_eeg_data_18_36.csv,1,qyt,2
session_1_rx_eeg_data_7_33.csv,1,rx,0
session_1_whh_eeg_data_13_9.csv,1,whh,1
session_1_hql_eeg_data_11_11.csv,1,hql,2
session_1_mz_eeg_data_18_12.csv,1,mz,2
session_1_whh_eeg_data_3_30.csv,1,whh,3
session_1_ly_eeg_data_23_42.csv,1,ly,0
session_1_mhw_eeg_data_9_1.csv,1,mhw,0
session_1_whh_eeg_data_24_15.csv,1,whh,3
session_1_whh_eeg_data_3_24.csv,1,whh,3
session_1_rx_eeg_data_7_27.csv,1,rx,0
session_1_qyt_eeg_data_18_22.csv,1,qyt,2
session_1_ha_eeg_data_6_12.csv,1,ha,0
session_1_rx_eeg_data_18_40.csv,1,rx,2
session_1_hql_eeg_data_18_21.csv,1,hql,2
session_1_zjy_eeg_data_1_33.csv,1,zjy,1
session_1_whh_eeg_data_15_21.csv,1,whh,2
session_1_ha_eeg_data_13_13.csv,1,ha,1
session_1_hql_eeg_data_9_20.csv,1,hql,0
session_1_zjy_eeg_data_19_17.csv,1,zjy,3
session_1_ha_eeg_data_19_4.csv,1,ha,3
session_1_qyt_eeg_data_8_11.csv,1,qyt,1
session_1_wll_eeg_data_14_36.csv,1,wll,1
session_1_cz_eeg_data_9_33.csv,1,cz,0
session_1_zjd_eeg_data_15_43.csv,1,zjd,2
session_1_mhw_eeg_data_5_20.csv,1,mhw,2
session_1_qyt_eeg_data_1_35.csv,1,qyt,1
session_1_zjy_eeg_data_8_17.csv,1,zjy,1
session_1_zjy_eeg_data_10_33.csv,1,zjy,1
session_1_tyc_eeg_data_18_37.csv,1,tyc,2
session_1_zjy_eeg_data_10_27.csv,1,zjy,1
session_1_wq_eeg_data_17_4.csv,1,wq,2
session_1_tyc_eeg_data_18_23.csv,1,tyc,2
session_1_ha_eeg_data_7_7.csv,1,ha,0
session_1_qyt_eeg_data_20_6.csv,1,qyt,3
session_1_qyt_eeg_data_1_21.csv,1,qyt,1
session_1_qyt_eeg_data_6_28.csv,1,qyt,0
session_1_zjy_eeg_data_15_9.csv,1,zjy,2
session_1_zjd_eeg_data_15_57.csv,1,zjd,2
session_1_cz_eeg_data_9_27.csv,1,cz,0
session_1_wll_eeg_data_14_22.csv,1,wll,1
session_1_ly_eeg_data_11_6.csv,1,ly,2
session_1_zjy_eeg_data_20_0.csv,1,zjy,3
session_1_whh_eeg_data_15_35.csv,1,whh,2
session_1_ldy_eeg_data_24_4.csv,1,ldy,3
session_1_zjy_eeg_data_1_27.csv,1,zjy,1
session_1_hql_eeg_data_7_19.csv,1,hql,0
session_1_hql_eeg_data_9_34.csv,1,hql,0
session_1_cz_eeg_data_7_22.csv,1,cz,0
session_1_mhw_eeg_data_2_15.csv,1,mhw,2
session_1_hql_eeg_data_7_31.csv,1,hql,0
session_1_tyc_eeg_data_16_26.csv,1,tyc,3
session_1_hql_eeg_data_23_1.csv,1,hql,0
session_1_ly_eeg_data_15_57.csv,1,ly,2
session_1_whh_eeg_data_12_14.csv,1,whh,1
session_1_ha_eeg_data_14_26.csv,1,ha,1
session_1_hql_eeg_data_16_8.csv,1,hql,3
session_1_cz_eeg_data_23_6.csv,1,cz,0
session_1_wll_eeg_data_13_17.csv,1,wll,1
session_1_rx_eeg_data_8_3.csv,1,rx,1
session_1_tyc_eeg_data_16_32.csv,1,tyc,3
session_1_ly_eeg_data_15_43.csv,1,ly,2
session_1_zjy_eeg_data_6_12.csv,1,zjy,0
session_1_ha_eeg_data_14_32.csv,1,ha,1
session_1_zjy_eeg_data_17_12.csv,1,zjy,2
session_1_hql_eeg_data_7_25.csv,1,hql,0
session_1_cz_eeg_data_7_36.csv,1,cz,0
session_1_qyt_eeg_data_6_14.csv,1,qyt,0
session_1_qyt_eeg_data_8_39.csv,1,qyt,1
session_1_zjd_eeg_data_6_3.csv,1,zjd,0
session_1_wq_eeg_data_18_16.csv,1,wq,2
session_1_mhw_eeg_data_15_32.csv,1,mhw,2
session_1_ldy_eeg_data_19_18.csv,1,ldy,3
session_1_rx_eeg_data_15_28.csv,1,rx,2
session_1_hql_eeg_data_15_49.csv,1,hql,2
session_1_cz_eeg_data_15_23.csv,1,cz,2
session_1_wq_eeg_data_5_6.csv,1,wq,2
session_1_tyc_eeg_data_8_32.csv,1,tyc,1
session_1_tyc_eeg_data_1_16.csv,1,tyc,1
session_1_ha_eeg_data_9_8.csv,1,ha,0
session_1_rx_eeg_data_12_21.csv,1,rx,1
session_1_mz_eeg_data_2_16.csv,1,mz,2
session_1_wll_eeg_data_8_50.csv,1,wll,1
session_1_ldy_eeg_data_10_28.csv,1,ldy,1
session_1_wll_eeg_data_8_44.csv,1,wll,1
session_1_wll_eeg_data_9_3.csv,1,wll,0
session_1_tyc_eeg_data_2_5.csv,1,tyc,2
session_1_cz_eeg_data_15_37.csv,1,cz,2
session_1_tyc_eeg_data_8_26.csv,1,tyc,1
session_1_ha_eeg_data_22_2.csv,1,ha,3
session_1_mhw_eeg_data_15_26.csv,1,mhw,2
session_1_zjd_eeg_data_10_9.csv,1,zjd,1
session_1_tyc_eeg_data_6_23.csv,1,tyc,0
session_1_ldy_eeg_data_19_24.csv,1,ldy,3
session_1_whh_eeg_data_24_2.csv,1,whh,3
session_1_rx_eeg_data_15_14.csv,1,rx,2
session_1_tyc_eeg_data_15_4.csv,1,tyc,2
session_1_rx_eeg_data_21_1.csv,1,rx,0
session_1_mz_eeg_data_1_5.csv,1,mz,1
session_1_mz_eeg_data_15_52.csv,1,mz,2
session_1_rx_eeg_data_14_8.csv,1,rx,1
session_1_cz_eeg_data_12_16.csv,1,cz,1
session_1_cz_eeg_data_18_0.csv,1,cz,2
session_1_wll_eeg_data_12_0.csv,1,wll,1
session_1_qyt_eeg_data_15_62.csv,1,qyt,2
session_1_ldy_eeg_data_10_14.csv,1,ldy,1
session_1_hql_eeg_data_18_7.csv,1,hql,2
session_1_mz_eeg_data_15_46.csv,1,mz,2
session_1_mhw_eeg_data_12_13.csv,1,mhw,1
session_1_ldy_eeg_data_19_30.csv,1,ldy,3
session_1_zjd_eeg_data_2_12.csv,1,zjd,2
session_1_hql_eeg_data_15_61.csv,1,hql,2
session_1_wq_eeg_data_16_13.csv,1,wq,3
session_1_rx_eeg_data_3_43.csv,1,rx,3
session_1_tyc_eeg_data_6_37.csv,1,tyc,0
session_1_mhw_eeg_data_12_12.csv,1,mhw,1
session_1_mz_eeg_data_15_47.csv,1,mz,2
session_1_hql_eeg_data_18_6.csv,1,hql,2
session_1_ldy_eeg_data_10_15.csv,1,ldy,1
session_1_qyt_eeg_data_15_63.csv,1,qyt,2
session_1_tyc_eeg_data_6_36.csv,1,tyc,0
session_1_rx_eeg_data_3_42.csv,1,rx,3
session_1_hql_eeg_data_15_60.csv,1,hql,2
session_1_wq_eeg_data_16_12.csv,1,wq,3
session_1_zjd_eeg_data_2_13.csv,1,zjd,2
session_1_ldy_eeg_data_19_31.csv,1,ldy,3
session_1_rx_eeg_data_15_15.csv,1,rx,2
session_1_whh_eeg_data_24_3.csv,1,whh,3
session_1_ldy_eeg_data_19_25.csv,1,ldy,3
session_1_tyc_eeg_data_6_22.csv,1,tyc,0
session_1_wll_eeg_data_12_1.csv,1,wll,1
session_1_cz_eeg_data_18_1.csv,1,cz,2
session_1_cz_eeg_data_12_17.csv,1,cz,1
session_1_rx_eeg_data_14_9.csv,1,rx,1
session_1_mz_eeg_data_1_4.csv,1,mz,1
session_1_mz_eeg_data_15_53.csv,1,mz,2
session_1_rx_eeg_data_21_0.csv,1,rx,0
session_1_tyc_eeg_data_15_5.csv,1,tyc,2
session_1_tyc_eeg_data_2_4.csv,1,tyc,2
session_1_wll_eeg_data_9_2.csv,1,wll,0
session_1_wll_eeg_data_8_45.csv,1,wll,1
session_1_ldy_eeg_data_10_29.csv,1,ldy,1
session_1_zjd_eeg_data_10_8.csv,1,zjd,1
session_1_mhw_eeg_data_15_27.csv,1,mhw,2
session_1_ha_eeg_data_22_3.csv,1,ha,3
session_1_tyc_eeg_data_8_27.csv,1,tyc,1
session_1_cz_eeg_data_15_36.csv,1,cz,2
session_1_tyc_eeg_data_8_33.csv,1,tyc,1
session_1_wq_eeg_data_5_7.csv,1,wq,2
session_1_cz_eeg_data_15_22.csv,1,cz,2
session_1_hql_eeg_data_15_48.csv,1,hql,2
session_1_rx_eeg_data_15_29.csv,1,rx,2
session_1_mhw_eeg_data_15_33.csv,1,mhw,2
session_1_ldy_eeg_data_19_19.csv,1,ldy,3
session_1_wq_eeg_data_18_17.csv,1,wq,2
session_1_wll_eeg_data_8_51.csv,1,wll,1
session_1_mz_eeg_data_2_17.csv,1,mz,2
session_1_rx_eeg_data_12_20.csv,1,rx,1
session_1_ha_eeg_data_9_9.csv,1,ha,0
session_1_tyc_eeg_data_1_17.csv,1,tyc,1
session_1_ha_eeg_data_14_33.csv,1,ha,1
session_1_zjy_eeg_data_6_13.csv,1,zjy,0
session_1_ly_eeg_data_15_42.csv,1,ly,2
session_1_tyc_eeg_data_16_33.csv,1,tyc,3
session_1_rx_eeg_data_8_2.csv,1,rx,1
session_1_wll_eeg_data_13_16.csv,1,wll,1
session_1_cz_eeg_data_23_7.csv,1,cz,0
session_1_zjd_eeg_data_6_2.csv,1,zjd,0
session_1_qyt_eeg_data_8_38.csv,1,qyt,1
session_1_qyt_eeg_data_6_15.csv,1,qyt,0
session_1_cz_eeg_data_7_37.csv,1,cz,0
session_1_hql_eeg_data_7_24.csv,1,hql,0
session_1_zjy_eeg_data_17_13.csv,1,zjy,2
session_1_hql_eeg_data_7_30.csv,1,hql,0
session_1_mhw_eeg_data_2_14.csv,1,mhw,2
session_1_cz_eeg_data_7_23.csv,1,cz,0
session_1_hql_eeg_data_16_9.csv,1,hql,3
session_1_ha_eeg_data_14_27.csv,1,ha,1
session_1_whh_eeg_data_12_15.csv,1,whh,1
session_1_ly_eeg_data_15_56.csv,1,ly,2
session_1_hql_eeg_data_23_0.csv,1,hql,0
session_1_tyc_eeg_data_16_27.csv,1,tyc,3
session_1_qyt_eeg_data_1_20.csv,1,qyt,1
session_1_qyt_eeg_data_20_7.csv,1,qyt,3
session_1_ha_eeg_data_7_6.csv,1,ha,0
session_1_tyc_eeg_data_18_22.csv,1,tyc,2
session_1_wq_eeg_data_17_5.csv,1,wq,2
session_1_zjy_eeg_data_10_26.csv,1,zjy,1
session_1_hql_eeg_data_9_35.csv,1,hql,0
session_1_hql_eeg_data_7_18.csv,1,hql,0
session_1_zjy_eeg_data_1_26.csv,1,zjy,1
session_1_ldy_eeg_data_24_5.csv,1,ldy,3
session_1_whh_eeg_data_15_34.csv,1,whh,2
session_1_zjy_eeg_data_20_1.csv,1,zjy,3
session_1_ly_eeg_data_11_7.csv,1,ly,2
session_1_zjd_eeg_data_15_56.csv,1,zjd,2
session_1_wll_eeg_data_14_23.csv,1,wll,1
session_1_cz_eeg_data_9_26.csv,1,cz,0
session_1_zjy_eeg_data_15_8.csv,1,zjy,2
session_1_qyt_eeg_data_6_29.csv,1,qyt,0
session_1_cz_eeg_data_9_32.csv,1,cz,0
session_1_wll_eeg_data_14_37.csv,1,wll,1
session_1_zjd_eeg_data_15_42.csv,1,zjd,2
session_1_qyt_eeg_data_8_10.csv,1,qyt,1
session_1_ha_eeg_data_19_5.csv,1,ha,3
session_1_zjy_eeg_data_19_16.csv,1,zjy,3
session_1_hql_eeg_data_9_21.csv,1,hql,0
session_1_wq_eeg_data_23_42.csv,1,wq,0
session_1_ha_eeg_data_13_12.csv,1,ha,1
session_1_whh_eeg_data_15_20.csv,1,whh,2
session_1_zjy_eeg_data_1_32.csv,1,zjy,1
session_1_tyc_eeg_data_18_36.csv,1,tyc,2
session_1_zjy_eeg_data_10_32.csv,1,zjy,1
session_1_zjy_eeg_data_8_16.csv,1,zjy,1
session_1_qyt_eeg_data_1_34.csv,1,qyt,1
session_1_qyt_eeg_data_18_23.csv,1,qyt,2
session_1_rx_eeg_data_7_26.csv,1,rx,0
session_1_whh_eeg_data_3_25.csv,1,whh,3
session_1_whh_eeg_data_24_14.csv,1,whh,3
session_1_ha_eeg_data_22_26.csv,1,ha,3
session_1_mhw_eeg_data_9_0.csv,1,mhw,0
session_1_hql_eeg_data_18_20.csv,1,hql,2
session_1_rx_eeg_data_18_41.csv,1,rx,2
session_1_ha_eeg_data_6_13.csv,1,ha,0
session_1_tyc_eeg_data_17_7.csv,1,tyc,2
session_1_rx_eeg_data_23_2.csv,1,rx,0
session_1_mz_eeg_data_3_6.csv,1,mz,3
session_1_hql_eeg_data_18_34.csv,1,hql,2
session_1_zjy_eeg_data_21_12.csv,1,zjy,0
session_1_hql_eeg_data_16_19.csv,1,hql,3
session_1_wll_eeg_data_10_3.csv,1,wll,1
session_1_whh_eeg_data_3_31.csv,1,whh,3
session_1_hql_eeg_data_11_10.csv,1,hql,2
session_1_mz_eeg_data_18_13.csv,1,mz,2
session_1_whh_eeg_data_13_8.csv,1,whh,1
session_1_rx_eeg_data_7_32.csv,1,rx,0
session_1_qyt_eeg_data_18_37.csv,1,qyt,2
session_1_whh_eeg_data_3_19.csv,1,whh,3
session_1_ldy_eeg_data_13_44.csv,1,ldy,1
session_1_whh_eeg_data_24_28.csv,1,whh,3
session_1_mz_eeg_data_16_16.csv,1,mz,3
session_1_ha_eeg_data_15_8.csv,1,ha,2
session_1_ha_eeg_data_20_1.csv,1,ha,3
session_1_qyt_eeg_data_16_32.csv,1,qyt,3
session_1_ha_eeg_data_1_26.csv,1,ha,1
session_1_whh_eeg_data_4_10.csv,1,whh,0
session_1_whh_eeg_data_23_21.csv,1,whh,0
session_1_hql_eeg_data_16_31.csv,1,hql,3
session_1_wq_eeg_data_15_43.csv,1,wq,2
session_1_qyt_eeg_data_19_3.csv,1,qyt,3
session_1_wll_eeg_data_2_18.csv,1,wll,2
session_1_whh_eeg_data_23_35.csv,1,whh,0
session_1_wq_eeg_data_15_57.csv,1,wq,2
session_1_hql_eeg_data_16_25.csv,1,hql,3
session_1_ha_eeg_data_8_16.csv,1,ha,1
session_1_wll_eeg_data_22_22.csv,1,wll,3
session_1_rx_eeg_data_9_23.csv,1,rx,0
